season,firstName,lastName,positionType,origin,destination
2022,Alex,Adams,Offense,LSU,Akron
2022,Anthony,Whigan,Offense,Penn State,Akron
2022,Caden,Clark,Offense,Alabama,Akron
2022,Cameron,Threatt,Defense,Mississippi State,Akron
2022,Cameron,Wiley,Offense,Minnesota,Akron
2022,Clyde,Price,Offense,Kansas State,Akron
2022,Curtis,Harper,Defense,Syracuse,Akron
2022,Daniel,George,Offense,Penn State,Akron
2022,Devon,Robinson,Defense,Memphis,Akron
2022,Kerry,Martin,Defense,West Virginia,Akron
2022,Max,Banes,Offense,Houston,Akron
2022,Nate,Thompson,Defense,Duke,Akron
2022,Shocky,Jacques-Louis,Offense,Pittsburgh,Akron
2022,TJ,Banks,Offense,West Virginia,Akron
2022,Tim,Terry,Defense,Buffalo,Akron
2022,Eli,Ricks,Defense,LSU,Alabama
2022,Jahmyr,Gibbs,Offense,Georgia Tech,Alabama
2022,Jermaine,Burton,Offense,Georgia,Alabama
2022,Tyler,Harrell,Offense,Louisville,Alabama
2022,Tyler,Steen,Offense,Vanderbilt,Alabama
2022,Ahmani,Marshall,Offense,Wake Forest,Appalachian State
2022,Andrew,Parker,Defense,Arkansas,Appalachian State
2022,Brady,McBride,Offense,Texas State,Appalachian State
2022,Kaedin,Robinson,Offense,UCF,Appalachian State
2022,Marcus,Haskins,Defense,Liberty,Appalachian State
2022,Tyler,Page,Offense,SMU,Appalachian State
2022,Anthony,Solomon,Defense,Michigan,Arizona
2022,D.J.,Williams,Offense,Florida State,Arizona
2022,DJ,Warnell,Defense,UCLA,Arizona
2022,Hunter,Echols,Defense,USC,Arizona
2022,Jacob,Cowing,Offense,UTEP,Arizona
2022,Jayden,de Laura,Offense,Washington State,Arizona
2022,Jeremy,Mercier,Defense,Utah,Arizona
2022,Tiaoalii,Savea,Defense,UCLA,Arizona
2022,Cam,Johnson,Offense,Vanderbilt,Arizona State
2022,Chris,Edmonds,Defense,Samford,Arizona State
2022,Chris,Martinez,Offense,San Diego State,Arizona State
2022,Des,Holmes,Offense,Penn State,Arizona State
2022,Emmit,Bohle,Offense,Northern State,Arizona State
2022,Emory,Jones,Offense,Florida,Arizona State
2022,Joey,Ramos,Offense,Iowa State,Arizona State
2022,Khoury,Bethley,Defense,Hawai'i,Arizona State
2022,Messiah,Swinson,Offense,Missouri,Arizona State
2022,Nesta Jade,Silvera,Defense,Miami,Arizona State
2022,Paul,Tyson,Offense,Alabama,Arizona State
2022,Ro,Torrence,Defense,Auburn,Arizona State
2022,Xazavian,Valladay,Offense,Wyoming,Arizona State
2022,Cade,Fortin,Offense,South Florida,Arkansas
2022,Drew,Sanders,Defense,Alabama,Arkansas
2022,Dwight,McGlothern,Defense,LSU,Arkansas
2022,Jadon,Haselwood,Offense,Oklahoma,Arkansas
2022,Jordan,Domineck,Defense,Georgia Tech,Arkansas
2022,Landon,Jackson,Defense,LSU,Arkansas
2022,Latavious,Brini,Defense,Georgia,Arkansas
2022,Matt,Landers,Offense,Toledo,Arkansas
2022,Terry,Hampton,Defense,Arkansas State,Arkansas
2022,Blayne,Toll,Defense,Colorado,Arkansas State
2022,Champ,Flemings,Offense,Oregon State,Arkansas State
2022,Cruz,Temple,Defense,East Carolina,Arkansas State
2022,Eddie,Smith,Defense,Illinois,Arkansas State
2022,Ja'Quez,Cross,Offense,Purdue,Arkansas State
2022,Jack,Kristofek,Offense,Mississippi State,Arkansas State
2022,Jordan,Carmouche,Defense,Houston,Arkansas State
2022,Jordan,Rhodes,Offense,Ole Miss,Arkansas State
2022,King,Mwikuta,Defense,Alabama,Arkansas State
2022,Terion,Sugick,Defense,Vanderbilt,Arkansas State
2022,Craig,McDonald,Defense,Iowa State,Auburn
2022,DJ,James,Defense,Oregon,Auburn
2022,Dazalin,Worsham,Offense,Miami,Auburn
2022,Eugene,Asante,Defense,North Carolina,Auburn
2022,Grant,Hidalgo,Offense,Illinois,Auburn
2022,Jayson,Jones,Defense,Oregon,Auburn
2022,Koy,Moore,Offense,LSU,Auburn
2022,Marcus,Bragg,Defense,Western Kentucky,Auburn
2022,Zach,Calzada,Offense,Texas A&M,Auburn
2022,Amir,Abdur-Rahman,Offense,Vanderbilt,Ball State
2022,Beau,Taylor,Offense,UCLA,Ball State
2022,Jaquan,Amos,Defense,Iowa State,Ball State
2022,Kyle,King,Defense,Michigan State,Ball State
2022,Jaxon,Player,Defense,Tulsa,Baylor
2022,Josh,White,Defense,LSU,Baylor
2022,Luke,Anthony,Offense,Louisiana Tech,Baylor
2022,Cade,Beresford,Offense,Washington State,Boise State
2022,George,Tarlas,Defense,Weber State,Boise State
2022,Sam,Vidlak,Offense,Oregon State,Boise State
2022,Christian,Curatolo,Offense,Lehigh,Boston College
2022,Dino,Tomlin,Offense,Maryland,Boston College
2022,George,Takacs,Offense,Notre Dame,Boston College
2022,Regen,Terry,Defense,Arizona,Boston College
2022,CJ,Lewis,Offense,Boston College,Bowling Green
2022,Chris,Bacon,Defense,Georgia State,Bowling Green
2022,D.J.,Taylor,Defense,Wake Forest,Bowling Green
2022,Devin,Taylor,Defense,Virginia Tech,Bowling Green
2022,Marcelo,Mendiola,Offense,Cincinnati,Bowling Green
2022,Odieu,Hilaire,Offense,Alabama A&M,Bowling Green
2022,Artese,Gregory,Offense,Southern Utah,Buffalo
2022,Caleb,Offord,Defense,Notre Dame,Buffalo
2022,Cole,Harrity,Offense,New Mexico State,Buffalo
2022,Cole,Snyder,Offense,Rutgers,Buffalo
2022,Damian,Jackson,Defense,Nebraska,Buffalo
2022,Elijah,Blades,Defense,Florida,Buffalo
2022,Ibrahim,Kante,Defense,NC State,Buffalo
2022,Iesa,Jarmon,Defense,Cincinnati,Buffalo
2022,Isaiah,Wright,Offense,Rutgers,Buffalo
2022,Jahmin,Muse,Defense,Boston College,Buffalo
2022,Jalen,Curry,Offense,Arizona,Buffalo
2022,James,Ziglor III,Offense,Vanderbilt,Buffalo
2022,Justin,Marshall,Offense,Louisville,Buffalo
2022,Nick,Hartnett,Offense,VMI,Buffalo
2022,Ray,Embry,Offense,East Central,Buffalo
2022,Robbie,Mangas,Offense,Dartmouth,Buffalo
2022,Sidney,Walker,Offense,Connecticut,Buffalo
2022,Solomon,Brown,Defense,Minnesota,Buffalo
2022,Willie,Hampton,Defense,Western Carolina,Buffalo
2022,Christopher,Brooks,Offense,California,BYU
2022,Gabe,Jeudy-Lally,Defense,Vanderbilt,BYU
2022,Houston,Heimuli,Offense,Stanford,BYU
2022,Kingsley,Suamataia,Offense,Oregon,BYU
2022,Jack,Plummer,Offense,Purdue,California
2022,Jackson,Sirmon,Defense,Washington,California
2022,Odua,Isibor,Defense,UCLA,California
2022,Spencer,Lovell,Offense,Arizona State,California
2022,TJ,Session,Offense,Montana State,California
2022,Xavier,Carlton,Defense,Utah,California
2022,Carlos,Carriere,Offense,Maryland,Central Michigan
2022,Maurice,White,Defense,Memphis,Central Michigan
2022,Amir,Siddiq,Defense,Central Michigan,Charlotte
2022,Chase,Monroe,Defense,Wake Forest,Charlotte
2022,Wayne,Jones,Defense,Kansas State,Charlotte
2022,Ben,Bryant,Offense,Eastern Michigan,Cincinnati
2022,Corey,Kiner,Offense,LSU,Cincinnati
2022,Dartanyan,Tinsley,Offense,Kentucky Christian,Cincinnati
2022,Ivan,Pace Jr.,Defense,Miami (OH),Cincinnati
2022,Nick,Mardner,Offense,Hawai'i,Cincinnati
2022,Noah,Potter,Defense,Ohio State,Cincinnati
2022,Hunter,Johnson,Offense,Northwestern,Clemson
2022,Adrian,Hope,Defense,Furman,Coastal Carolina
2022,Jahmar,Brown,Defense,South Carolina,Coastal Carolina
2022,Sam,Pinckney,Offense,Georgia State,Coastal Carolina
2022,Zxaequan,Reeves,Defense,Missouri,Coastal Carolina
2022,Chance,Main,Defense,Incarnate Word,Colorado
2022,Josh,Chandler,Defense,West Virginia,Colorado
2022,Luke,Eckardt,Offense,Arizona,Colorado
2022,Maddox,Kopp,Offense,Houston,Colorado
2022,RJ,Sneed,Offense,Baylor,Colorado
2022,Tommy,Brown,Offense,Alabama,Colorado
2022,Avery,Morrow,Offense,Nevada,Colorado State
2022,C.J.,Onyechi,Defense,Rutgers,Colorado State
2022,Chigozie,Anusiem,Defense,California,Colorado State
2022,Clay,Millen,Offense,Nevada,Colorado State
2022,Dontae,Keys,Offense,Florida International,Colorado State
2022,Jacob,Gardner,Offense,Nevada,Colorado State
2022,Melquan,Stovall,Offense,Nevada,Colorado State
2022,Peter,Montini,Defense,Nevada,Colorado State
2022,Tory,Horton,ATH,Nevada,Colorado State
2022,Trevyn,Heil,Offense,Nevada,Colorado State
2022,Dajon,Harrison,Offense,Texas,Connecticut
2022,Dayne,Shor,Offense,Alabama,Connecticut
2022,Ethon,Williams,Offense,Boston College,Connecticut
2022,Kyle,Juergens,Offense,Boise State,Connecticut
2022,Marquez,Bembry,Defense,Kentucky,Connecticut
2022,Nigel,Fitzgerald,Offense,Old Dominion,Connecticut
2022,Sokoya,McDuffie,Defense,Old Dominion,Connecticut
2022,Ta'Quan,Roberson,Offense,Penn State,Connecticut
2022,Tres,Barboza,Offense,UTEP,Connecticut
2022,Andre,Harris Jr.,Offense,Arkansas State,Duke
2022,Anthony,Nelson,Defense,Harvard,Duke
2022,Cam,Dillon,Defense,Columbia,Duke
2022,Chance,Lytle,Offense,Colorado,Duke
2022,Darius,Joiner,Defense,Western Illinois,Duke
2022,Datrone,Young,Defense,Iowa State,Duke
2022,Jack,Burns,Offense,Cornell,Duke
2022,Aapri,Washington,Defense,Buffalo,East Carolina
2022,Ben,Johnson,Offense,Marist,East Carolina
2022,Chance,Bates,Defense,Kennesaw State,East Carolina
2022,Isaiah,Winstead,Offense,Toledo,East Carolina
2022,Jack,Powers,Defense,Nevada,East Carolina
2022,Jarett,Garner,Offense,Duke,East Carolina
2022,Jaylen,Johnson,Offense,Georgia,East Carolina
2022,Justin,Redd,Offense,Norfolk State,East Carolina
2022,Kamarro,Edmonds,Offense,North Carolina,East Carolina
2022,Michael,Edwards,Defense,Georgia Southern,East Carolina
2022,Parker,Moorer,Offense,West Virginia,East Carolina
2022,Shaundre,Mims,Defense,Charleston Southern,East Carolina
2022,Cam'Ron,McCoy,Offense,Cincinnati,Eastern Michigan
2022,Chase,Kline,Defense,Michigan State,Eastern Michigan
2022,Hamze,Elzayat,Offense,Fordham,Eastern Michigan
2022,Joe,Sparacio,Defense,Boston College,Eastern Michigan
2022,Taylor,Powell,Offense,Troy,Eastern Michigan
2022,Jack,Miller,Offense,Ohio State,Florida
2022,Jalen,Kimber,Defense,Georgia,Florida
2022,Kamryn,Waites,Offense,Louisiana,Florida
2022,Montrell,Johnson,Offense,Louisiana,Florida
2022,O'Cyrus,Torrence,Offense,Louisiana,Florida
2022,Ricky,Pearsall,Offense,Arizona State,Florida
2022,Tyrone,Truesdell,Defense,Auburn,Florida
2022,Brendan,Bordner,Offense,Rutgers,Florida Atlantic
2022,Carter,Boatwright,Offense,Florida State,Florida Atlantic
2022,Daemon,Hill,Defense,Central Michigan,Florida Atlantic
2022,Dorian,Hinton,Offense,Middle Tennessee,Florida Atlantic
2022,Jahkeem,Green,Defense,South Carolina,Florida Atlantic
2022,Jaleel,McRae,Defense,Florida State,Florida Atlantic
2022,Jamie,Pettway,Defense,Missouri,Florida Atlantic
2022,Jordan,Young,Offense,Florida State,Florida Atlantic
2022,Josh,Moore,Defense,UCLA,Florida Atlantic
2022,Marvin,Scott III,Offense,Nebraska,Florida Atlantic
2022,Michal,Antoine,Defense,Iowa State,Florida Atlantic
2022,Morven,Joseph,Defense,Tennessee,Florida Atlantic
2022,Adrian,Cole,Defense,Syracuse,Florida International
2022,Andrew,Robison,DUAL,Nicholls,Florida International
2022,Donovan,Manuel,Defense,East Tennessee State,Florida International
2022,Gunnar,Holmberg,Offense,Duke,Florida International
2022,Jacolby,Hewitt,Offense,Indiana,Florida International
2022,Josiah,Miamen,Offense,Iowa,Florida International
2022,Khaya,Wright,Defense,Georgia Tech,Florida International
2022,Latarie,Kinsler,Defense,Syracuse,Florida International
2022,Luke,Knox,Defense,Ole Miss,Florida International
2022,Sharod,Johnson,Offense,Syracuse,Florida International
2022,Bless,Harris,Offense,Lamar,Florida State
2022,Deuce,Spann,Offense,Illinois,Florida State
2022,Dmitri,Emmanuel,Offense,Charlotte,Florida State
2022,Greedy,Vance,Defense,Louisville,Florida State
2022,Jared,Verse,Defense,Albany,Florida State
2022,Jazston,Turnetine,Offense,South Carolina,Florida State
2022,Johnny,Wilson,Offense,Arizona State,Florida State
2022,Kayden,Lyles,Offense,Wisconsin,Florida State
2022,Malik,Feaster,Defense,Jacksonville State,Florida State
2022,Mycah,Pittman,Offense,Oregon,Florida State
2022,Tatum,Bethune,Defense,UCF,Florida State
2022,Trey,Benson,Offense,Oregon,Florida State
2022,Winston,Wright,Offense,West Virginia,Florida State
2022,Andres,Fox,Defense,Stanford,Fresno State
2022,Cameron,Lockridge,Defense,Hawai'i,Fresno State
2022,Jacob,Isaia,Offense,Michigan State,Fresno State
2022,Joshua,Pakola,Defense,Stanford,Fresno State
2022,Matt,Robinson,Offense,Illinois,Fresno State
2022,Nick,D'Ambra,ATH,Western Illinois,Fresno State
2022,Nikko,Remigio,Offense,California,Fresno State
2022,Raymond,Scott,Defense,USC,Fresno State
2022,Simi,Bakare,Offense,Missouri,Fresno State
2022,Velltray,Jefferson,Defense,Utah,Fresno State
2022,Joseph,Daniels Jr.,Defense,Indiana,Georgia
2022,Colton,Fitzgerald,Offense,Boise State,Georgia Southern
2022,Danny,Corbett,Offense,Campbell,Georgia Southern
2022,Ethan,Ingram,Offense,Marshall,Georgia Southern
2022,Ezrah,Archie,Offense,Monmouth,Georgia Southern
2022,Jeremy,Singleton,Offense,Houston,Georgia Southern
2022,Kristian,Varner,Defense,North Carolina,Georgia Southern
2022,Kyle,Toole,Offense,Troy,Georgia Southern
2022,Kyle,Vantrease,Offense,Buffalo,Georgia Southern
2022,Mari,Wingard,Defense,Elon,Georgia Southern
2022,Wylan,Free,Defense,Fresno State,Georgia Southern
2022,Bryson,Broadway,Offense,Eastern Illinois,Georgia State
2022,Cody,Jones,Defense,UMass,Georgia State
2022,Keilon,Brown,Offense,Memphis,Georgia State
2022,Steven,Krajewski,Offense,Connecticut,Georgia State
2022,Ahmari,Harvey,Defense,Auburn,Georgia Tech
2022,Christian,Burkhalter,Defense,UCLA,Georgia Tech
2022,Corey,Robinson II,Offense,Kansas,Georgia Tech
2022,Dylan,McDuffie,Offense,Buffalo,Georgia Tech
2022,EJ,Jenkins,Offense,South Carolina,Georgia Tech
2022,Eric,Reed,Defense,Auburn,Georgia Tech
2022,Hassan,Hall,Offense,Louisville,Georgia Tech
2022,KJ,Wallace,Defense,Notre Dame,Georgia Tech
2022,Kenny,Bennett,Defense,Maryland,Georgia Tech
2022,Khari,Gee,Defense,Notre Dame,Georgia Tech
2022,Luke,Benson,Offense,Syracuse,Georgia Tech
2022,Morris,Joseph,Defense,Memphis,Georgia Tech
2022,Paul,Tchio,Offense,Clemson,Georgia Tech
2022,Pierce,Quick,Offense,Alabama,Georgia Tech
2022,RJ,Adams,Offense,Kentucky,Georgia Tech
2022,Taisun,Phommachanh,Offense,Clemson,Georgia Tech
2022,Zach,Gibson,Offense,Akron,Georgia Tech
2022,Cammon,Cooper,Offense,Washington State,Hawai'i
2022,Christopher,Jackson,Offense,BYU,Hawai'i
2022,Devyn,King,Defense,Maryland,Hawai'i
2022,Joey,Yellen,Offense,Pittsburgh,Hawai'i
2022,Jojo,Falo,Defense,Cal Poly,Hawai'i
2022,Jojo,Forest,Defense,Oregon State,Hawai'i
2022,Jordan,Murray,Offense,Missouri State,Hawai'i
2022,Kaulana,Makaula,Defense,USC,Hawai'i
2022,Luke,Felix-Fualalo,Offense,Utah,Hawai'i
2022,Mataio,Soli,Defense,Arkansas,Hawai'i
2022,Tylan,Hines,Offense,Air Force,Hawai'i
2022,Virdel,Edwards,Defense,Iowa State,Hawai'i
2022,Wynden,Ho'ohuli,Defense,Nebraska,Hawai'i
2022,Aaron,Willis,Defense,Tennessee,Houston
2022,Brandon,Campbell,Offense,USC,Houston
2022,Brice,Johnson,Offense,Ole Miss,Houston
2022,Cody,Jackson,Offense,Oklahoma,Houston
2022,Jamal,Morris,Defense,Oklahoma,Houston
2022,Joseph,Manjack,Offense,USC,Houston
2022,Lance,Robinson,Offense,Middle Tennessee,Houston
2022,Lucas,Coley,Offense,Arkansas,Houston
2022,Sam,Brown,Offense,West Virginia,Houston
2022,Trimarcus,Cheeks,ATH,Samford,Houston
2022,Tyler,Johnson,Offense,Texas,Houston
2022,Dylan,Davis,Offense,Furman,Illinois
2022,Jonah,Morris,Offense,Northern Colorado,Illinois
2022,Kody,Case,Offense,South Dakota,Illinois
2022,Raashaan,Wilkins,Defense,Vanderbilt,Illinois
2022,Solomon,Turner,Defense,Hawai'i,Illinois
2022,Terah,Edwards,Defense,Northwestern,Illinois
2022,Terrell,Jennings,Defense,Minnesota State,Illinois
2022,Tommy,DeVito,Offense,Syracuse,Illinois
2022,Andison,Coby,Offense,Tennessee,Indiana
2022,Bradley,Jennings Jr.,Defense,Miami,Indiana
2022,Brylan,Lanier,Defense,Alabama,Indiana
2022,Connor,Bazelak,Offense,Missouri,Indiana
2022,Emery,Simmons,Offense,North Carolina,Indiana
2022,JH,Tevis,Defense,California,Indiana
2022,Jared,Casey,Defense,Kentucky,Indiana
2022,Josh,Henderson,Offense,North Carolina,Indiana
2022,LeDarrius,Cox,Defense,Ole Miss,Indiana
2022,Myles,Jackson,Defense,UCLA,Indiana
2022,Parker,Hanna,Offense,West Texas A&M,Indiana
2022,Patrick,Lucas Jr.,Defense,Ole Miss,Indiana
2022,Shaun,Shivers,ATH,Auburn,Indiana
2022,Steven,Stilianos,Offense,Lafayette,Iowa
2022,Colby,Reeder,Defense,Delaware,Iowa State
2022,Conrad,Hawley,Offense,Kansas,Iowa State
2022,Dimitri,Stanley,Offense,Colorado,Iowa State
2022,MJ,Anderson,Defense,Minnesota,Iowa State
2022,Craig,Young,Defense,Ohio State,Kansas
2022,Deondre,Doiron,Offense,Buffalo,Kansas
2022,Dominick,Puni,Offense,Central Missouri State,Kansas
2022,Douglas,Emilien,Offense,Minnesota,Kansas
2022,Eriq,Gilyard,Defense,UCF,Kansas
