season,firstName,lastName,positionType,origin,destination
2022,Jarrett,Paul,Defense,Eastern Michigan,Kansas
2022,Kalon,Gervin,Defense,Michigan State,Kansas
2022,Kobe,Baynes,Offense,Louisville,Kansas
2022,Ky,Thomas,Offense,Minnesota,Kansas
2022,Lonnie,Phelps,Defense,Miami (OH),Kansas
2022,Lorenzo,McCaskill,Defense,Louisiana,Kansas
2022,Marvin,Grant,Defense,Purdue,Kansas
2022,Monte',McGary,Defense,Utah State,Kansas
2022,Nolan,Gorczyca,Offense,Buffalo,Kansas
2022,Sevion,Morrison,Offense,Nebraska,Kansas
2022,Adrian,Martinez,Offense,Nebraska,Kansas State
2022,Drake,Cheatum,Defense,Prairie View,Kansas State
2022,Jadon,Jackson,Offense,Ole Miss,Kansas State
2022,Javione,Carr,Defense,Arizona,Kansas State
2022,Joshua,Hayes,Defense,Virginia,Kansas State
2022,Shawn,Robinson,Defense,Missouri,Kansas State
2022,Will,Honas,Defense,Nebraska,Kansas State
2022,A.J.,Campbell,Defense,UCLA,Kent State
2022,Kevin,Toth Jr.,Offense,Rutgers,Kent State
2022,Naijee,Jones,Defense,Rutgers,Kent State
2022,Nolan,Rumler,Offense,Michigan,Kent State
2022,Darrion,Henry-Young,Defense,Ohio State,Kentucky
2022,Dee,Beckwith,Offense,Tennessee,Kentucky
2022,Deuce,Hogan,Offense,Iowa,Kentucky
2022,Jordan,Robinson,Defense,Livingstone College,Kentucky
2022,Keidron,Smith,Defense,Ole Miss,Kentucky
2022,Ramon,Jefferson,Offense,Sam Houston State,Kentucky
2022,Tashawn,Manning,Defense,Auburn,Kentucky
2022,Tayvion,Robinson,Offense,Virginia Tech,Kentucky
2022,Zion,Childress,Defense,Texas State,Kentucky
2022,Austin,Henderson,Offense,Minnesota,Liberty
2022,Bentley,Hanshaw,Offense,BYU,Liberty
2022,Caleb,Snead,Offense,Campbell,Liberty
2022,Cam,Reddy,Offense,Colorado State,Liberty
2022,Charlie,Brewer,Offense,Utah,Liberty
2022,Daveon,Hunter,Offense,Hawai'i,Liberty
2022,Dennis,Osagiede,Defense,Stephen F. Austin,Liberty
2022,Dre,Butler,Defense,Auburn,Liberty
2022,Kobe,Singleton,ATH,Southern Utah,Liberty
2022,Maurice,Freeman,Defense,Indiana,Liberty
2022,Naasir,Watkins,Offense,Kentucky,Liberty
2022,X'Zauvea,Gadlin,Offense,Tulsa,Liberty
2022,James,Ohonba,Offense,Michigan State,Louisiana
2022,Austin,Weiner,Offense,Kansas State,Louisiana Monroe
2022,Duece,Mayberry,Defense,Kansas,Louisiana Monroe
2022,Jackson,Bailey,Defense,Arizona,Louisiana Monroe
2022,Tyrone,Howell,Offense,Kansas State,Louisiana Monroe
2022,DJ,Johnson,Defense,Illinois,Louisiana Tech
2022,Devonta,Lee,Offense,LSU,Louisiana Tech
2022,Hugh,Davis,Defense,Boston College,Louisiana Tech
2022,Isaac,Ellis,Offense,Memphis,Louisiana Tech
2022,Jakelyn,Morgan,Defense,Arizona,Louisiana Tech
2022,Joriell,Washington,Defense,Illinois,Louisiana Tech
2022,Kalen,Villanueva,Defense,Illinois,Louisiana Tech
2022,Matthew,Downing,Offense,TCU,Louisiana Tech
2022,Myles,Brooks,Defense,Stephen F. Austin,Louisiana Tech
2022,Dee,Wiggins,Offense,Miami,Louisville
2022,Jalen,Alexander,Defense,Duke,Louisville
2022,Jarvis,Brownlee Jr.,Defense,Florida State,Louisville
2022,Jayden,Williams,Defense,USC,Louisville
2022,Jermayne,Lole,Defense,Arizona State,Louisville
2022,M.J.,Griffin,Defense,Temple,Louisville
2022,Mohamed,Sanogo,Defense,Ole Miss,Louisville
2022,Nicario,Harper,Defense,Southern Mississippi,Louisville
2022,Quincy,Riley,Defense,Middle Tennessee,Louisville
2022,Tiyon,Evans,Offense,Tennessee,Louisville
2022,Tyler,Hudson,Offense,Central Arkansas,Louisville
2022,Greg,Brooks Jr.,Defense,Arkansas,LSU
2022,Jarrick,Bernard,Defense,Oklahoma State,LSU
2022,Jayden,Daniels,Offense,Arizona State,LSU
2022,Joe,Foucha,Defense,Arkansas,LSU
2022,Kolbe,Fields,Defense,South Carolina,LSU
2022,Kyren,Lacy,Offense,Louisiana,LSU
2022,Mekhi,Williams-Garner,Defense,Louisiana,LSU
2022,Mekhi,Wingo,Defense,Missouri,LSU
2022,Miles,Frazier,Offense,Florida International,LSU
2022,Noah,Cain,Offense,Penn State,LSU
2022,Sevyn,Banks,Defense,Ohio State,LSU
2022,Tre'mond,Shorts,Offense,East Tennessee State,LSU
2022,West,Weeks,ATH,Virginia,LSU
2022,Andre,Sam,ATH,McNeese,Marshall
2022,Anthony,Watts,Defense,Purdue,Marshall
2022,Bryan,Robinson,Offense,Florida State,Marshall
2022,Cedrice,Paillant,Offense,Rutgers,Marshall
2022,Henry,Colombi,Offense,Texas Tech,Marshall
2022,Isaiah,Gibson,Defense,Kentucky,Marshall
2022,Isaiah,Norman,Defense,Austin Peay,Marshall
2022,Jadarius,Green-McKnight,Defense,Florida State,Marshall
2022,Khalan,Laborn,Offense,Florida State,Marshall
2022,Quentin,Williams,Defense,Miami,Marshall
2022,Stacey,Marshall Jr.,Offense,Arizona,Marshall
2022,Trent,Holler,Offense,East Carolina,Marshall
2022,Billy,Edwards,Offense,Wake Forest,Maryland
2022,Henry,Chibueze,Defense,Liberty,Maryland
2022,Jacob,Copeland,Offense,Florida,Maryland
2022,Quashon,Fuller,Defense,Florida State,Maryland
2022,VanDarius,Cowan,Defense,West Virginia,Maryland
2022,Corbet,Mims,Defense,Arkansas State,Memphis
2022,Davion,Ross,ATH,Eastern Kentucky,Memphis
2022,Geoff,Cantin-Arku,Defense,Syracuse,Memphis
2022,Ira,Henry III,Offense,Florida State,Memphis
2022,Jevyon,Ducker,Offense,Northern Illinois,Memphis
2022,Joel,Williams,Defense,Kentucky,Memphis
2022,Joseph,Scates,Offense,Iowa State,Memphis
2022,Kamren,Washington,Defense,Sam Houston State,Memphis
2022,Ryan,Glover,Offense,California,Memphis
2022,Tyler,Murray,Defense,Charlotte,Memphis
2022,Akheem,Mesidor,Defense,West Virginia,Miami
2022,Antonio,Moultrie,Defense,UAB,Miami
2022,Caleb,Johnson,Defense,UCLA,Miami
2022,Darrell,Jackson,Defense,Maryland,Miami
2022,Daryl,Porter,Defense,West Virginia,Miami
2022,Frank,Ladson,Offense,Clemson,Miami
2022,Henry,Parrish,Offense,Ole Miss,Miami
2022,Jake,Lichtenstein,Defense,USC,Miami
2022,Jonathan,Denis,Offense,Oregon,Miami
2022,Logan,Sagapolu,Offense,Oregon,Miami
2022,Mitchell,Agude,Defense,UCLA,Miami
2022,Corey,Suttle,Defense,Iowa State,Miami (OH)
2022,John,Brekke,Offense,Holy Cross,Miami (OH)
2022,Jordan,Brunson,Offense,Virginia Tech,Miami (OH)
2022,Matt,Bjorson,Offense,Indiana,Miami (OH)
2022,Michael,Dowell,Defense,Michigan State,Miami (OH)
2022,Miles,Marshall,Offense,Indiana,Miami (OH)
2022,Nolan,Johnson,Defense,East Carolina,Miami (OH)
2022,Ty,Wise,Defense,Indiana,Miami (OH)
2022,Cam,Goode,Defense,UCF,Michigan
2022,Eyabi,Anoma,Defense,UT Martin,Michigan
2022,Victor,Oluwatimi,Offense,Virginia,Michigan
2022,Aaron,Brule,Defense,Mississippi State,Michigan State
2022,Ameer,Speed,Defense,Georgia,Michigan State
2022,Brian,Greene,Offense,Washington State,Michigan State
2022,Daniel,Barker,Offense,Illinois,Michigan State
2022,Jacoby,Windmon,Defense,UNLV,Michigan State
2022,Jalen,Berger,Offense,Wisconsin,Michigan State
2022,Jarek,Broussard,Offense,Colorado,Michigan State
2022,Ken,Talley,Defense,Penn State,Michigan State
2022,Khris,Bogle,Defense,Florida,Michigan State
2022,AJ,Toney,Offense,Samford,Middle Tennessee
2022,Avarius,Sparrow,Offense,West Virginia,Middle Tennessee
2022,Da'Shawn,Elder,Defense,Virginia Tech,Middle Tennessee
2022,De'Arre,McDonald,Defense,Cincinnati,Middle Tennessee
2022,Jacob,Coleman,Offense,East Carolina,Middle Tennessee
2022,Joe,Ervin,Offense,Kansas State,Middle Tennessee
2022,Larry,Hodges,Offense,Miami,Middle Tennessee
2022,Malachi,Burns,Offense,Missouri Western State,Middle Tennessee
2022,Timar,Rogers,Defense,Mississippi State,Middle Tennessee
2022,Zay,Peterson,Defense,Louisville,Middle Tennessee
2022,Chuck,Filiaga,Offense,Michigan,Minnesota
2022,Darnell,Jefferies,Defense,Clemson,Minnesota
2022,Kyler,Baugh,Defense,Houston Christian,Minnesota
2022,Lorenza,Surgers,Defense,Vanderbilt,Minnesota
2022,Quinn,Carroll,Offense,Notre Dame,Minnesota
2022,Ryan,Stapp,Defense,Abilene Christian,Minnesota
2022,Shannon,Bishop,Defense,Western Kentucky,Minnesota
2022,Hunter,Washington,Defense,Florida State,Mississippi State
2022,Jackie,Matthews,Defense,West Virginia,Mississippi State
2022,Jordan,Morant,Defense,Michigan,Mississippi State
2022,Jordan,Mosley,Offense,Northwestern,Mississippi State
2022,Justin,Robinson,Offense,Georgia,Mississippi State
2022,Marcus,Banks,Defense,Alabama,Mississippi State
2022,Steven,Losoya,Offense,Middle Tennessee,Mississippi State
2022,Bence,Polgar,Offense,Buffalo,Missouri
2022,Charles,Hicks,Defense,Wyoming,Missouri
2022,Dreyden,Norwood,Defense,Texas A&M,Missouri
2022,Ian,Mathews,Defense,Auburn,Missouri
2022,Jack,Abraham,Offense,Mississippi State,Missouri
2022,Jayden,Jernigan,Defense,Oklahoma State,Missouri
2022,Joseph,Charleston,Defense,Clemson,Missouri
2022,Josh,Landry,Defense,Baylor,Missouri
2022,Marcus,Clarke,Defense,Miami,Missouri
2022,Nathaniel,Peat,Offense,Stanford,Missouri
2022,Ty'Ron,Hopper,Defense,Florida,Missouri
2022,Tyler,Stephens,Offense,Buffalo,Missouri
2022,Tyrone,Hopper,Defense,North Carolina,Missouri
2022,Darryl,Jones,Offense,Maryland,NC State
2022,Dreshun,Miller,Defense,Auburn,NC State
2022,Casey,Thompson,Offense,Texas,Nebraska
2022,Chubba,Purdy,Offense,Florida State,Nebraska
2022,Devin,Drew,Defense,Texas Tech,Nebraska
2022,Hunter,Anthony,Offense,Oklahoma State,Nebraska
2022,Isaiah,Garcia-Castaneda,Offense,New Mexico State,Nebraska
2022,Kaine,Williams,Defense,Alabama,Nebraska
2022,Kevin,Williams,Offense,Northern Colorado,Nebraska
2022,Marcus,Washington,Offense,Texas,Nebraska
2022,Ochaun,Mathis,Defense,TCU,Nebraska
2022,Omar,Brown,Defense,Northern Iowa,Nebraska
2022,Stephon,Wynn,Defense,Alabama,Nebraska
2022,Tommi,Hill,Defense,Arizona State,Nebraska
2022,Trey,Palmer,Offense,LSU,Nebraska
2022,Brian,Casteel,Offense,Arizona,Nevada
2022,Bryce,Petersen,Offense,San José State,Nevada
2022,Cole,Feinauer,Offense,Colorado State,Nevada
2022,Cooper,Shults,Offense,Oregon,Nevada
2022,Cross,Patton,Offense,Oregon,Nevada
2022,Dalevon,Campbell,Offense,Illinois,Nevada
2022,Darion,Green-Warren,Defense,Michigan,Nevada
2022,Eli'jah,Winston,Defense,USC,Nevada
2022,Joey,Capra,Offense,San Diego State,Nevada
2022,Kai,Arneson,Offense,Oregon,Nevada
2022,Louie,Cresto,Defense,Oregon,Nevada
2022,Marcel,Walker,Offense,Southern Connecticut State,Nevada
2022,Shane,Illingworth,Offense,Oklahoma State,Nevada
2022,Spencer,Curtis,Offense,Oregon,Nevada
2022,William,Green,Defense,Liberty,Nevada
2022,Collin,James,Offense,Abilene Christian,New Mexico
2022,Geordon,Porter,Offense,Arizona State,New Mexico
2022,Hunter,Sellers,Defense,Pittsburgh,New Mexico
2022,Jaden,Hullaby,Offense,Texas,New Mexico
2022,Marshall,Gill,Offense,VMI,New Mexico
2022,Miles,Kendrick,Offense,Kansas,New Mexico
2022,Tyler,Kiehne,Defense,UCLA,New Mexico
2022,Ahmonte,Watkins,Offense,TCU,New Mexico State
2022,Andre,Seldon,Defense,Michigan,New Mexico State
2022,Canaan,Yarro,Offense,Southern Utah,New Mexico State
2022,Izaiah,Reed,Defense,Murray State,New Mexico State
2022,JJ,Jones,Offense,Dartmouth,New Mexico State
2022,Mekhi,Miller,Defense,Miami (OH),New Mexico State
2022,Noah,Arinze,Defense,Oklahoma,New Mexico State
2022,Corey,Gaynor,Offense,Miami,North Carolina
2022,Jacolbe,Cowan,Defense,Ohio State,North Carolina
2022,Lejond,Cavazos,Defense,Ohio State,North Carolina
2022,Noah,Taylor,Defense,Virginia,North Carolina
2022,Spencer,Rolland,Offense,Harvard,North Carolina
2022,Izayah,Green-May,Defense,Wisconsin,Northern Illinois
2022,Justin,Lynch,Offense,Temple,Northern Illinois
2022,Shemar,Thornton,ATH,Florida International,Northern Illinois
2022,Grant,Gunnell,Offense,Memphis,North Texas
2022,JD,Head,Offense,Louisiana Tech,North Texas
2022,Jay,Maclin,Offense,Missouri,North Texas
2022,Latrell,Neville,Offense,Nebraska,North Texas
2022,Leke,Asenuga,Offense,New Mexico,North Texas
2022,Mazin,Richards,Defense,Eastern New Mexico,North Texas
2022,Nicholas,Nakwaasah,Defense,Central Arkansas,North Texas
2022,Stone,Earle,Offense,Abilene Christian,North Texas
2022,Zahodri,Jackson,Defense,Utah State,North Texas
2022,Donny,Navarro,Offense,Illinois,Northwestern
2022,Ryan,Johnson,Defense,Stanford,Northwestern
2022,Taishan,Holmes,Defense,UMass,Northwestern
2022,Wendell,Davis,Defense,Pittsburgh,Northwestern
2022,Brandon,Joseph,Defense,Northwestern,Notre Dame
2022,Chris,Smith,Defense,Harvard,Notre Dame
2022,August,Pitre,Offense,Rice,Ohio
2022,Dontay,Hunter II,Defense,Purdue,Ohio
2022,Parker,Navarro,Offense,UCF,Ohio
2022,DeaMonte,Trayanum,Defense,Arizona State,Ohio State
2022,Tanner,McCalister,Defense,Oklahoma State,Ohio State
2022,CJ,Coldon,Defense,Wyoming,Oklahoma
2022,Daniel,Parker,Offense,Missouri,Oklahoma
2022,Davis,Beville,Offense,Pittsburgh,Oklahoma
2022,Dillon,Gabriel,Offense,UCF,Oklahoma
2022,Javian,Hester,Offense,Missouri,Oklahoma
2022,Jeffery,Johnson,Defense,Tulane,Oklahoma
2022,Jonah,La'ulu,Defense,Hawai'i,Oklahoma
2022,Kani,Walker,Defense,Louisville,Oklahoma
2022,LV,Bunkley-Shelton,Offense,Arizona State,Oklahoma
2022,McKade,Mettauer,Offense,California,Oklahoma
2022,T.D.,Roof,Defense,Appalachian State,Oklahoma
2022,Trey,Morrison,Defense,North Carolina,Oklahoma
2022,Tyler,Guyton,Offense,TCU,Oklahoma
2022,Casey,Collier,Offense,USC,Oklahoma State
2022,Deondre,Jackson,Offense,Texas A&M,Oklahoma State
2022,Jason,Brooks,Offense,Vanderbilt,Oklahoma State
2022,Solomon,Wright,Defense,Arkansas,Oklahoma State
2022,Brendon,Clark,Offense,Notre Dame,Old Dominion
2022,Marquez,Bell,Offense,Cincinnati,Old Dominion
2022,Shawn,Asbury II,Defense,Boston College,Old Dominion
2022,Danny,Lockhart,Defense,USC,Ole Miss
2022,Dashaun,Jerkins,Defense,Vanderbilt,Ole Miss
2022,Isheem,Young,Defense,Iowa State,Ole Miss
2022,J.J.,Pegues,Offense,Auburn,Ole Miss
2022,Jacobi,Moore,Offense,Mississippi State,Ole Miss
2022,Jared,Ivey,Defense,Georgia Tech,Ole Miss
2022,Jaxson,Dart,Offense,USC,Ole Miss
2022,Jaylon,Robinson,Offense,UCF,Ole Miss
2022,Jordan,Watkins,Offense,Louisville,Ole Miss
2022,Khari,Coleman,Defense,TCU,Ole Miss
2022,Ladarius,Tennison,Defense,Auburn,Ole Miss
2022,Malik,Heath,Offense,Mississippi State,Ole Miss
2022,Mason,Brooks,Offense,Western Kentucky,Ole Miss
2022,Michael,Trigg,Offense,USC,Ole Miss
2022,Troy,Brown,Defense,Central Michigan,Ole Miss
2022,Ulysses,Bentley,Offense,SMU,Ole Miss
2022,Zach,Evans,Offense,TCU,Ole Miss
2022,Bo,Nix,Offense,Auburn,Oregon
2022,Caleb,Chapman,Offense,Texas A&M,Oregon
2022,Casey,Rogers,Defense,Nebraska,Oregon
2022,Chase,Cota,Offense,UCLA,Oregon
2022,Christian,Gonzalez,Defense,Colorado,Oregon
2022,Jordon,Riley,Defense,Nebraska,Oregon
2022,Mar'Keise,Irving,Offense,Minnesota,Oregon
2022,Sam,Taimani,Defense,Washington,Oregon
2022,Andrew,Chatfield,Defense,Florida,Oregon State
2022,Jam,Griffin,Offense,Georgia Tech,Oregon State
2022,Chop,Robinson,Defense,Maryland,Penn State
2022,Hunter,Nourzad,Offense,Cornell,Penn State
2022,Mitchell,Tinsley,Offense,Western Kentucky,Penn State
2022,C'Bo,Flemister,Offense,Notre Dame,Pittsburgh
2022,Dylan,Deveney,Offense,Georgia Tech,Pittsburgh
2022,Jerrod,Means,Offense,Louisiana Tech,Pittsburgh
2022,Kedon,Slovis,Offense,USC,Pittsburgh
2022,Konata,Mumpfield,Offense,Akron,Pittsburgh
2022,Ryan,Jacoby,Offense,Ohio State,Pittsburgh
2022,Shayne,Simon,Defense,Notre Dame,Pittsburgh
2022,Charlie,Jones,Offense,Iowa,Purdue
2022,Cole,Brevard,Defense,Penn State,Purdue
2022,Elijah,Canion,Offense,Auburn,Purdue
2022,Kobe,Lewis,Offense,Central Michigan,Purdue
2022,Reese,Taylor,Defense,Indiana,Purdue
2022,Sione,Finau,Offense,Florida International,Purdue
2022,Tee,Denson,Defense,Kansas State,Purdue
2022,Tyrone,Tracy,Offense,Iowa,Purdue
2022,Chris,Conti,Defense,Rutgers,Rice
2022,Isaiah,Esdale,Offense,West Virginia,Rice
2022,Litchfield,Ajavon,Defense,Notre Dame,Rice
2022,Sam,Crawford,Offense,Tulsa,Rice
2022,Shepherd,Bowling,Defense,Army,Rice
2022,Tyson,Thompson,Offense,Houston Christian,Rice
2022,Curtis,Dunlap,Offense,Minnesota,Rutgers
2022,J.D.,DiRenzo,Offense,Sacred Heart,Rutgers
2022,Jahzion,Harris,Defense,Texas A&M,Rutgers
2022,Mike,Ciaffoni,Offense,Colorado State,Rutgers
2022,Sean,Ryan,Offense,West Virginia,Rutgers
2022,Taj,Harris,Offense,Syracuse,Rutgers
2022,Willie,Tyler,Offense,Louisiana Monroe,Rutgers
2022,Braxton,Burmeister,Offense,Virginia Tech,San Diego State
2022,Cade,Bennett,Offense,Oklahoma State,San Diego State
2022,Cooper,McDonald,Defense,Washington,San Diego State
2022,Justus,Tavai,Defense,Hawai'i,San Diego State
2022,Kenan,Christon,Offense,USC,San Diego State
2022,Mark,Redman,Offense,Washington,San Diego State
2022,Chase,Williams,Defense,USC,San José State
2022,Chevan,Cordeiro,Offense,Hawai'i,San José State
